year,state_name,Value,commodity
2010,MISSOURI,46.0,WHEAT
2010,MONTANA,41.7,WHEAT
2010,MONTANA,38.0,WHEAT
2010,MONTANA,35.0,WHEAT
2010,MONTANA,31.0,WHEAT
2010,MONTANA,72.3,WHEAT
2010,MONTANA,35.6,WHEAT
2010,MONTANA,34.0,WHEAT
2010,MONTANA,32.0,WHEAT
2010,MONTANA,32.0,WHEAT
2010,MONTANA,49.0,WHEAT
2010,MONTANA,45.0,WHEAT
2010,MONTANA,43.0,WHEAT
2010,MONTANA,43.0,WHEAT
2010,MONTANA,40.0,WHEAT
2010,MONTANA,78.6,WHEAT
2010,MONTANA,48.4,WHEAT
2010,NEBRASKA,43.0,WHEAT
2010,NEBRASKA,43.0,WHEAT
2010,NEBRASKA,45.0,WHEAT
2010,NEBRASKA,46.0,WHEAT
2010,NEBRASKA,46.0,WHEAT
2010,NEBRASKA,46.0,WHEAT
2010,NEBRASKA,59.0,WHEAT
2010,NEBRASKA,41.6,WHEAT
2010,NEVADA,102.7,WHEAT
2010,NEVADA,90.0,WHEAT
2010,NEVADA,109.0,WHEAT
2010,NEW JERSEY,49.0,WHEAT
2010,NEW JERSEY,49.0,WHEAT
2010,NEW MEXICO,28.0,WHEAT
2010,NEW MEXICO,28.0,WHEAT
2010,NEW MEXICO,55.3,WHEAT
2010,NEW MEXICO,22.7,WHEAT
2010,NEW YORK,67.0,WHEAT
2010,NEW YORK,67.0,WHEAT
2010,NEW YORK,67.0,WHEAT
2010,NEW YORK,64.0,WHEAT
2010,NEW YORK,64.0,WHEAT
2010,NEW YORK,62.0,WHEAT
2010,NORTH CAROLINA,38.0,WHEAT
2010,NORTH CAROLINA,38.0,WHEAT
2010,NORTH CAROLINA,37.0,WHEAT
2010,NORTH CAROLINA,37.0,WHEAT
2010,NORTH CAROLINA,46.0,WHEAT
2010,NORTH CAROLINA,46.0,WHEAT
2010,NORTH DAKOTA,43.0,WHEAT
2010,NORTH DAKOTA,44.0,WHEAT
2010,NORTH DAKOTA,46.0,WHEAT
2010,NORTH DAKOTA,43.0,WHEAT
2010,NORTH DAKOTA,37.5,WHEAT
2010,NORTH DAKOTA,38.0,WHEAT
2010,NORTH DAKOTA,35.0,WHEAT
2010,NORTH DAKOTA,55.0,WHEAT
2010,NORTH DAKOTA,56.0,WHEAT
2010,NORTH DAKOTA,54.0,WHEAT
2010,NORTH DAKOTA,54.0,WHEAT
2010,NORTH DAKOTA,52.0,WHEAT
2010,OHIO,61.0,WHEAT
2010,OHIO,61.0,WHEAT
2010,OHIO,61.0,WHEAT
2010,OHIO,66.0,WHEAT
2010,OHIO,72.0,WHEAT
2010,OHIO,72.0,WHEAT
2010,OKLAHOMA,31.0,WHEAT
2010,OKLAHOMA,31.0,WHEAT
2010,OKLAHOMA,33.0,WHEAT
2010,OKLAHOMA,33.0,WHEAT
2010,OKLAHOMA,33.0,WHEAT
2010,OKLAHOMA,33.0,WHEAT
2010,OREGON,67.3,WHEAT
2010,OREGON,69.0,WHEAT
2010,OREGON,57.0,WHEAT
2010,OREGON,55.0,WHEAT
2010,OREGON,67.0,WHEAT
2010,OREGON,67.0,WHEAT
2010,OREGON,63.0,WHEAT
2010,OREGON,62.0,WHEAT
2010,OREGON,59.0,WHEAT
2010,OTHER STATES,72.6,WHEAT
2010,OTHER STATES,60.6,WHEAT
2010,OTHER STATES,70.4,WHEAT
2010,OTHER STATES,69.8,WHEAT
2010,OTHER STATES,47.0,WHEAT
2010,OTHER STATES,47.4,WHEAT
2010,OTHER STATES,49.2,WHEAT
2010,OTHER STATES,48.1,WHEAT
2010,PENNSYLVANIA,59.0,WHEAT
2010,PENNSYLVANIA,59.0,WHEAT
2010,PENNSYLVANIA,61.0,WHEAT
2010,PENNSYLVANIA,61.0,WHEAT
2010,PENNSYLVANIA,60.0,WHEAT
2010,PENNSYLVANIA,58.0,WHEAT
2010,SOUTH CAROLINA,36.0,WHEAT
2010,SOUTH CAROLINA,36.0,WHEAT
2010,SOUTH CAROLINA,38.0,WHEAT
2010,SOUTH CAROLINA,38.0,WHEAT
2010,SOUTH CAROLINA,43.0,WHEAT
2010,SOUTH CAROLINA,46.0,WHEAT
2010,SOUTH DAKOTA,45.3,WHEAT
2010,SOUTH DAKOTA,42.0,WHEAT
2010,SOUTH DAKOTA,43.0,WHEAT
2010,SOUTH DAKOTA,45.0,WHEAT
2010,SOUTH DAKOTA,37.0,WHEAT
2010,SOUTH DAKOTA,49.0,WHEAT
2010,SOUTH DAKOTA,52.0,WHEAT
2010,SOUTH DAKOTA,50.0,WHEAT
2010,SOUTH DAKOTA,50.0,WHEAT
2010,SOUTH DAKOTA,49.0,WHEAT
2010,TENNESSEE,53.0,WHEAT
2010,TENNESSEE,53.0,WHEAT
2010,TENNESSEE,52.0,WHEAT
2010,TENNESSEE,52.0,WHEAT
2010,TENNESSEE,56.0,WHEAT
2010,TENNESSEE,56.0,WHEAT
2010,TEXAS,33.0,WHEAT
2010,TEXAS,33.0,WHEAT
2010,TEXAS,35.0,WHEAT
2010,TEXAS,35.0,WHEAT
2010,TEXAS,35.0,WHEAT
2010,TEXAS,35.0,WHEAT
2010,TEXAS,47.9,WHEAT
2010,TEXAS,29.3,WHEAT
2010,UTAH,48.7,WHEAT
2010,UTAH,55.0,WHEAT
2010,UTAH,48.0,WHEAT
2010,VIRGINIA,51.0,WHEAT
2010,VIRGINIA,51.0,WHEAT
2010,VIRGINIA,51.0,WHEAT
2010,VIRGINIA,54.0,WHEAT
2010,VIRGINIA,63.0,WHEAT
2010,VIRGINIA,63.0,WHEAT
2010,WASHINGTON,64.9,WHEAT
2010,WASHINGTON,52.0,WHEAT
2010,WASHINGTON,56.0,WHEAT
2010,WASHINGTON,56.0,WHEAT
2010,WASHINGTON,69.0,WHEAT
2010,WASHINGTON,67.0,WHEAT
2010,WASHINGTON,65.0,WHEAT
2010,WASHINGTON,62.0,WHEAT
2010,WASHINGTON,61.0,WHEAT
2010,WEST VIRGINIA,54.0,WHEAT
2010,WEST VIRGINIA,54.0,WHEAT
2010,WISCONSIN,64.0,WHEAT
2010,WISCONSIN,64.0,WHEAT
2010,WISCONSIN,68.0,WHEAT
2010,WISCONSIN,68.0,WHEAT
2010,WISCONSIN,70.0,WHEAT
2010,WISCONSIN,68.0,WHEAT
2010,WYOMING,32.0,WHEAT
2010,WYOMING,32.0,WHEAT
2011,ALABAMA,73.0,WHEAT
2011,ALABAMA,73.0,WHEAT
2011,ARIZONA,99.0,WHEAT
2011,ARIZONA,101.0,WHEAT
2011,ARIZONA,110.0,WHEAT
2011,ARIZONA,110.0,WHEAT
2011,ARIZONA,110.0,WHEAT
2011,ARIZONA,105.0,WHEAT
2011,ARIZONA,70.0,WHEAT
2011,ARKANSAS,58.0,WHEAT
2011,ARKANSAS,58.0,WHEAT
2011,ARKANSAS,61.0,WHEAT
2011,ARKANSAS,61.0,WHEAT
2011,ARKANSAS,54.0,WHEAT
2011,ARKANSAS,52.0,WHEAT
2011,CALIFORNIA,91.6,WHEAT
2011,CALIFORNIA,109.0,WHEAT
2011,CALIFORNIA,105.0,WHEAT
2011,CALIFORNIA,105.0,WHEAT
2011,CALIFORNIA,110.0,WHEAT
2011,CALIFORNIA,110.0,WHEAT
2011,CALIFORNIA,88.0,WHEAT
2011,CALIFORNIA,80.0,WHEAT
2011,CALIFORNIA,80.0,WHEAT
2011,CALIFORNIA,80.0,WHEAT
2011,CALIFORNIA,85.0,WHEAT
2011,COLORADO,38.1,WHEAT
2011,COLORADO,87.0,WHEAT
2011,COLORADO,37.0,WHEAT
2011,COLORADO,40.0,WHEAT
2011,COLORADO,36.0,WHEAT
2011,COLORADO,32.0,WHEAT
2011,COLORADO,30.0,WHEAT
2011,DELAWARE,69.0,WHEAT
2011,DELAWARE,69.0,WHEAT
2011,FLORIDA,46.0,WHEAT
2011,FLORIDA,46.0,WHEAT
2011,GEORGIA,56.0,WHEAT
2011,GEORGIA,56.0,WHEAT
2011,GEORGIA,55.0,WHEAT
2011,GEORGIA,55.0,WHEAT
2011,GEORGIA,55.0,WHEAT
2011,GEORGIA,49.0,WHEAT
2011,IDAHO,83.3,WHEAT
2011,IDAHO,84.0,WHEAT
2011,IDAHO,76.0,WHEAT
2011,IDAHO,76.0,WHEAT
2011,IDAHO,104.5,WHEAT
2011,IDAHO,44.0,WHEAT
2011,IDAHO,69.0,WHEAT
2011,IDAHO,83.0,WHEAT
2011,IDAHO,80.0,WHEAT
2011,IDAHO,79.0,WHEAT
2011,IDAHO,79.0,WHEAT
2011,IDAHO,79.0,WHEAT
2011,IDAHO,111.2,WHEAT
2011,IDAHO,62.6,WHEAT
2011,ILLINOIS,61.0,WHEAT
2011,ILLINOIS,61.0,WHEAT
2011,ILLINOIS,61.0,WHEAT
2011,ILLINOIS,61.0,WHEAT
2011,ILLINOIS,62.0,WHEAT
2011,ILLINOIS,61.0,WHEAT
2011,INDIANA,62.0,WHEAT
2011,INDIANA,62.0,WHEAT
2011,INDIANA,63.0,WHEAT
2011,INDIANA,63.0,WHEAT
2011,INDIANA,65.0,WHEAT
2011,INDIANA,64.0,WHEAT
2011,IOWA,45.0,WHEAT
2011,IOWA,45.0,WHEAT
2011,KANSAS,35.0,WHEAT
2011,KANSAS,35.0,WHEAT
2011,KANSAS,35.0,WHEAT
2011,KANSAS,35.0,WHEAT
2011,KANSAS,34.0,WHEAT
2011,KANSAS,34.0,WHEAT
2011,KANSAS,47.5,WHEAT
2011,KANSAS,34.0,WHEAT
2011,KENTUCKY,70.0,WHEAT
2011,KENTUCKY,70.0,WHEAT
2011,KENTUCKY,70.0,WHEAT
2011,KENTUCKY,70.0,WHEAT
2011,KENTUCKY,68.0,WHEAT
2011,KENTUCKY,66.0,WHEAT
2011,LOUISIANA,63.0,WHEAT
2011,LOUISIANA,63.0,WHEAT
2011,MARYLAND,67.0,WHEAT
2011,MARYLAND,67.0,WHEAT
2011,MARYLAND,66.0,WHEAT
2011,MARYLAND,66.0,WHEAT
2011,MARYLAND,66.0,WHEAT
2011,MARYLAND,67.0,WHEAT
2011,MICHIGAN,75.0,WHEAT
2011,MICHIGAN,75.0,WHEAT
2011,MICHIGAN,73.0,WHEAT
2011,MICHIGAN,73.0,WHEAT
2011,MICHIGAN,73.0,WHEAT
2011,MICHIGAN,73.0,WHEAT
2011,MINNESOTA,46.1,WHEAT
2011,MINNESOTA,46.0,WHEAT
2011,MINNESOTA,51.0,WHEAT
2011,MINNESOTA,52.0,WHEAT
2011,MINNESOTA,56.0,WHEAT
2011,MISSISSIPPI,64.0,WHEAT
2011,MISSISSIPPI,64.0,WHEAT
2011,MISSISSIPPI,64.0,WHEAT
2011,MISSISSIPPI,64.0,WHEAT
2011,MISSISSIPPI,60.0,WHEAT
2011,MISSISSIPPI,53.0,WHEAT
2011,MISSOURI,50.0,WHEAT
2011,MISSOURI,50.0,WHEAT
2011,MISSOURI,50.0,WHEAT
2011,MISSOURI,53.0,WHEAT
2011,MISSOURI,51.0,WHEAT
2011,MISSOURI,52.0,WHEAT
2011,MONTANA,35.2,WHEAT
2011,MONTANA,31.0,WHEAT
2011,MONTANA,31.0,WHEAT
2011,MONTANA,33.0,WHEAT
2011,MONTANA,64.2,WHEAT
2011,MONTANA,28.0,WHEAT
2011,MONTANA,28.0,WHEAT
2011,MONTANA,29.0,WHEAT
2011,MONTANA,29.0,WHEAT
2011,MONTANA,41.0,WHEAT
2011,MONTANA,44.0,WHEAT
2011,MONTANA,45.0,WHEAT
2011,MONTANA,47.0,WHEAT
2011,MONTANA,44.0,WHEAT
2011,MONTANA,70.0,WHEAT
2011,MONTANA,40.4,WHEAT
2011,NEBRASKA,45.0,WHEAT
2011,NEBRASKA,45.0,WHEAT
2011,NEBRASKA,45.0,WHEAT
2011,NEBRASKA,44.0,WHEAT
2011,NEBRASKA,44.0,WHEAT
2011,NEBRASKA,42.0,WHEAT
2011,NEBRASKA,69.3,WHEAT
2011,NEBRASKA,42.2,WHEAT
2011,NEVADA,110.3,WHEAT
2011,NEVADA,90.0,WHEAT
2011,NEVADA,117.0,WHEAT
2011,NEW JERSEY,49.0,WHEAT
2011,NEW JERSEY,49.0,WHEAT
2011,NEW MEXICO,21.0,WHEAT
2011,NEW MEXICO,21.0,WHEAT
2011,NEW MEXICO,37.0,WHEAT
2011,NEW MEXICO,5.7,WHEAT
2011,NEW YORK,55.0,WHEAT
2011,NEW YORK,55.0,WHEAT
2011,NEW YORK,55.0,WHEAT
2011,NEW YORK,60.0,WHEAT
2011,NEW YORK,60.0,WHEAT
2011,NEW YORK,64.0,WHEAT
2011,NORTH CAROLINA,68.0,WHEAT
2011,NORTH CAROLINA,68.0,WHEAT
2011,NORTH CAROLINA,68.0,WHEAT
2011,NORTH CAROLINA,68.0,WHEAT
2011,NORTH CAROLINA,61.0,WHEAT
2011,NORTH CAROLINA,57.0,WHEAT
2011,NORTH DAKOTA,30.3,WHEAT
2011,NORTH DAKOTA,30.5,WHEAT
2011,NORTH DAKOTA,40.0,WHEAT
2011,NORTH DAKOTA,38.0,WHEAT
2011,NORTH DAKOTA,25.5,WHEAT
2011,NORTH DAKOTA,33.0,WHEAT
2011,NORTH DAKOTA,30.0,WHEAT
2011,NORTH DAKOTA,37.0,WHEAT
2011,NORTH DAKOTA,49.0,WHEAT
2011,NORTH DAKOTA,50.0,WHEAT
2011,NORTH DAKOTA,53.0,WHEAT
2011,NORTH DAKOTA,54.0,WHEAT
2011,OHIO,57.0,WHEAT
2011,OHIO,57.0,WHEAT
2011,OHIO,60.0,WHEAT
2011,OHIO,64.0,WHEAT
2011,OHIO,67.0,WHEAT
2011,OHIO,69.0,WHEAT
2011,OKLAHOMA,23.0,WHEAT
2011,OKLAHOMA,23.0,WHEAT
2011,OKLAHOMA,22.0,WHEAT
2011,OKLAHOMA,22.0,WHEAT
2011,OKLAHOMA,22.0,WHEAT
2011,OKLAHOMA,22.0,WHEAT
2011,OREGON,76.0,WHEAT
2011,OREGON,70.0,WHEAT
2011,OREGON,65.0,WHEAT
2011,OREGON,63.0,WHEAT
2011,OREGON,77.0,WHEAT
2011,OREGON,77.0,WHEAT
2011,OREGON,73.0,WHEAT
2011,OREGON,71.0,WHEAT
2011,OREGON,69.0,WHEAT
2011,OTHER STATES,77.7,WHEAT
2011,OTHER STATES,77.7,WHEAT
2011,OTHER STATES,44.4,WHEAT
2011,OTHER STATES,44.4,WHEAT
2011,OTHER STATES,50.2,WHEAT
2011,OTHER STATES,50.2,WHEAT
2011,OTHER STATES,48.5,WHEAT
2011,OTHER STATES,47.9,WHEAT
2011,PENNSYLVANIA,51.0,WHEAT
2011,PENNSYLVANIA,51.0,WHEAT
2011,PENNSYLVANIA,55.0,WHEAT
2011,PENNSYLVANIA,57.0,WHEAT
2011,PENNSYLVANIA,57.0,WHEAT
2011,PENNSYLVANIA,59.0,WHEAT
2011,SOUTH CAROLINA,60.0,WHEAT
2011,SOUTH CAROLINA,60.0,WHEAT
2011,SOUTH CAROLINA,59.0,WHEAT
2011,SOUTH CAROLINA,59.0,WHEAT
2011,SOUTH CAROLINA,53.0,WHEAT
2011,SOUTH CAROLINA,47.0,WHEAT
2011,SOUTH DAKOTA,37.3,WHEAT
2011,SOUTH DAKOTA,31.0,WHEAT
2011,SOUTH DAKOTA,40.0,WHEAT
2011,SOUTH DAKOTA,42.0,WHEAT
2011,SOUTH DAKOTA,27.0,WHEAT
2011,SOUTH DAKOTA,42.0,WHEAT
2011,SOUTH DAKOTA,46.0,WHEAT
2011,SOUTH DAKOTA,49.0,WHEAT
2011,SOUTH DAKOTA,48.0,WHEAT
2011,SOUTH DAKOTA,46.0,WHEAT
2011,TENNESSEE,68.0,WHEAT
2011,TENNESSEE,68.0,WHEAT
2011,TENNESSEE,70.0,WHEAT
2011,TENNESSEE,70.0,WHEAT
2011,TENNESSEE,55.0,WHEAT
2011,TENNESSEE,57.0,WHEAT
2011,TEXAS,25.0,WHEAT
2011,TEXAS,25.0,WHEAT
2011,TEXAS,26.0,WHEAT
2011,TEXAS,26.0,WHEAT
2011,TEXAS,26.0,WHEAT
2011,TEXAS,26.0,WHEAT
2011,TEXAS,35.2,WHEAT
2011,TEXAS,21.5,WHEAT
2011,UTAH,49.4,WHEAT
2011,UTAH,46.0,WHEAT
2011,UTAH,50.0,WHEAT
2011,VIRGINIA,71.0,WHEAT
2011,VIRGINIA,71.0,WHEAT
2011,VIRGINIA,72.0,WHEAT
2011,VIRGINIA,70.0,WHEAT
2011,VIRGINIA,66.0,WHEAT
2011,VIRGINIA,66.0,WHEAT
2011,WASHINGTON,70.9,WHEAT
2011,WASHINGTON,62.0,WHEAT
2011,WASHINGTON,53.0,WHEAT
2011,WASHINGTON,50.0,WHEAT
2011,WASHINGTON,74.0,WHEAT
2011,WASHINGTON,72.0,WHEAT
2011,WASHINGTON,69.0,WHEAT
2011,WASHINGTON,67.0,WHEAT
2011,WASHINGTON,65.0,WHEAT
2011,WEST VIRGINIA,59.0,WHEAT
2011,WEST VIRGINIA,59.0,WHEAT
2011,WISCONSIN,65.0,WHEAT
2011,WISCONSIN,65.0,WHEAT
2011,WISCONSIN,68.0,WHEAT
2011,WISCONSIN,68.0,WHEAT
2011,WISCONSIN,68.0,WHEAT
2011,WISCONSIN,67.0,WHEAT
2011,WYOMING,34.0,WHEAT
2011,WYOMING,34.0,WHEAT
2012,ALABAMA,78.6,WHEAT
2012,ALABAMA,54.5,WHEAT
2012,ALABAMA,62.6,WHEAT
2012,ALABAMA,78.6,WHEAT
2012,ALABAMA,54.5,WHEAT
2012,ALABAMA,62.6,WHEAT
2012,ALABAMA,59.0,WHEAT
2012,ALABAMA,59.0,WHEAT
2012,ARIZONA,92.6,WHEAT
2012,ARIZONA,101.1,WHEAT
2012,ARIZONA,93.4,WHEAT
2012,ARIZONA,75.0,WHEAT
2012,ARIZONA,94.2,WHEAT
2012,ARIZONA,95.0,WHEAT
2012,ARIZONA,110.0,WHEAT
2012,ARIZONA,110.0,WHEAT
2012,ARIZONA,110.0,WHEAT
2012,ARIZONA,115.0,WHEAT
2012,ARIZONA,80.0,WHEAT
2012,ARKANSAS,59.0,WHEAT
2012,ARKANSAS,55.9,WHEAT
2012,ARKANSAS,57.6,WHEAT
2012,ARKANSAS,59.0,WHEAT
2012,ARKANSAS,55.9,WHEAT
2012,ARKANSAS,57.6,WHEAT
2012,ARKANSAS,55.0,WHEAT
2012,ARKANSAS,55.0,WHEAT
2012,ARKANSAS,55.0,WHEAT
2012,ARKANSAS,55.0,WHEAT
2012,ARKANSAS,56.0,WHEAT
2012,ARKANSAS,57.0,WHEAT
2012,CALIFORNIA,95.4,WHEAT
2012,CALIFORNIA,58.1,WHEAT
2012,CALIFORNIA,76.7,WHEAT
2012,CALIFORNIA,90.7,WHEAT
2012,CALIFORNIA,92.8,WHEAT
2012,CALIFORNIA,58.5,WHEAT
2012,CALIFORNIA,81.5,WHEAT
2012,CALIFORNIA,90.9,WHEAT
2012,CALIFORNIA,106.0,WHEAT
2012,CALIFORNIA,110.0,WHEAT
2012,CALIFORNIA,110.0,WHEAT
2012,CALIFORNIA,110.0,WHEAT
2012,CALIFORNIA,115.0,WHEAT
2012,CALIFORNIA,85.0,WHEAT
2012,CALIFORNIA,85.0,WHEAT
2012,CALIFORNIA,85.0,WHEAT
2012,CALIFORNIA,85.0,WHEAT
2012,CALIFORNIA,80.0,WHEAT
2012,COLORADO,62.4,WHEAT
2012,COLORADO,28.8,WHEAT
2012,COLORADO,37.4,WHEAT
2012,COLORADO,96.2,WHEAT
2012,COLORADO,24.4,WHEAT
2012,COLORADO,15.4,WHEAT
2012,COLORADO,122.5,WHEAT
2012,COLORADO,56.1,WHEAT
2012,COLORADO,28.8,WHEAT
2012,COLORADO,37.5,WHEAT
2012,COLORADO,31.3,WHEAT
2012,COLORADO,89.0,WHEAT
2012,COLORADO,31.0,WHEAT
2012,COLORADO,37.0,WHEAT
2012,COLORADO,37.0,WHEAT
2012,COLORADO,39.0,WHEAT
2012,COLORADO,41.0,WHEAT
2012,CONNECTICUT,58.2,WHEAT
2012,DELAWARE,78.0,WHEAT
2012,DELAWARE,71.4,WHEAT
2012,DELAWARE,75.8,WHEAT
2012,DELAWARE,78.0,WHEAT
2012,DELAWARE,71.4,WHEAT
2012,DELAWARE,75.8,WHEAT
2012,DELAWARE,74.0,WHEAT
2012,DELAWARE,74.0,WHEAT
2012,FLORIDA,48.9,WHEAT
2012,FLORIDA,44.6,WHEAT
2012,FLORIDA,48.9,WHEAT
2012,FLORIDA,44.6,WHEAT
2012,FLORIDA,42.0,WHEAT
2012,FLORIDA,42.0,WHEAT
2012,GEORGIA,56.0,WHEAT
2012,GEORGIA,45.6,WHEAT
2012,GEORGIA,52.5,WHEAT
2012,GEORGIA,56.0,WHEAT
2012,GEORGIA,45.6,WHEAT
2012,GEORGIA,52.5,WHEAT
2012,GEORGIA,50.0,WHEAT
2012,GEORGIA,50.0,WHEAT
2012,GEORGIA,44.0,WHEAT
2012,GEORGIA,44.0,WHEAT
2012,GEORGIA,47.0,WHEAT
2012,GEORGIA,52.0,WHEAT
2012,IDAHO,104.1,WHEAT
2012,IDAHO,57.9,WHEAT
2012,IDAHO,61.6,WHEAT
2012,IDAHO,96.2,WHEAT
2012,IDAHO,43.5,WHEAT
2012,IDAHO,63.3,WHEAT
2012,IDAHO,86.5,WHEAT
2012,IDAHO,26.3,WHEAT
2012,IDAHO,60.9,WHEAT
2012,IDAHO,111.3,WHEAT
2012,IDAHO,62.1,WHEAT
2012,IDAHO,69.1,WHEAT
2012,IDAHO,78.2,WHEAT
2012,IDAHO,76.0,WHEAT
2012,IDAHO,72.0,WHEAT
2012,IDAHO,70.0,WHEAT
2012,IDAHO,100.9,WHEAT
2012,IDAHO,40.8,WHEAT
2012,IDAHO,62.0,WHEAT
2012,IDAHO,80.0,WHEAT
2012,IDAHO,82.0,WHEAT
2012,IDAHO,82.0,WHEAT
2012,IDAHO,82.0,WHEAT
2012,IDAHO,85.0,WHEAT
2012,IDAHO,110.4,WHEAT
2012,IDAHO,63.5,WHEAT
2012,ILLINOIS,44.3,WHEAT
2012,ILLINOIS,62.9,WHEAT
2012,ILLINOIS,62.0,WHEAT
2012,ILLINOIS,44.3,WHEAT
2012,ILLINOIS,62.9,WHEAT
2012,ILLINOIS,62.0,WHEAT
2012,ILLINOIS,64.0,WHEAT
2012,ILLINOIS,64.0,WHEAT
2012,ILLINOIS,65.0,WHEAT
2012,ILLINOIS,64.0,WHEAT
2012,ILLINOIS,61.0,WHEAT
2012,ILLINOIS,62.0,WHEAT
2012,INDIANA,66.3,WHEAT
2012,INDIANA,66.2,WHEAT
2012,INDIANA,63.4,WHEAT
2012,INDIANA,66.3,WHEAT
2012,INDIANA,66.2,WHEAT
2012,INDIANA,63.4,WHEAT
2012,INDIANA,67.0,WHEAT
2012,INDIANA,67.0,WHEAT
2012,INDIANA,67.0,WHEAT
2012,INDIANA,65.0,WHEAT
2012,INDIANA,60.0,WHEAT
2012,INDIANA,63.0,WHEAT
2012,IOWA,48.4,WHEAT
2012,IOWA,69.2,WHEAT
2012,IOWA,38.4,WHEAT
2012,IOWA,48.8,WHEAT
2012,IOWA,69.2,WHEAT
2012,IOWA,50.0,WHEAT
2012,IOWA,50.0,WHEAT
2012,KANSAS,45.8,WHEAT
2012,KANSAS,40.0,WHEAT
2012,KANSAS,39.1,WHEAT
2012,KANSAS,45.8,WHEAT
2012,KANSAS,40.0,WHEAT
2012,KANSAS,39.1,WHEAT
2012,KANSAS,42.0,WHEAT
2012,KANSAS,42.0,WHEAT
2012,KANSAS,43.0,WHEAT
2012,KANSAS,44.0,WHEAT
2012,KANSAS,43.0,WHEAT
2012,KANSAS,43.0,WHEAT
2012,KANSAS,56.5,WHEAT
2012,KANSAS,41.0,WHEAT
2012,KENTUCKY,61.4,WHEAT
2012,KENTUCKY,61.4,WHEAT
2012,KENTUCKY,63.0,WHEAT
2012,KENTUCKY,63.0,WHEAT
2012,KENTUCKY,63.0,WHEAT
2012,KENTUCKY,62.0,WHEAT
2012,KENTUCKY,62.0,WHEAT
2012,KENTUCKY,60.0,WHEAT
2012,LOUISIANA,52.7,WHEAT
2012,LOUISIANA,48.5,WHEAT
2012,LOUISIANA,54.2,WHEAT
2012,LOUISIANA,52.7,WHEAT
2012,LOUISIANA,48.5,WHEAT
2012,LOUISIANA,54.2,WHEAT
2012,LOUISIANA,49.0,WHEAT
2012,LOUISIANA,49.0,WHEAT
2012,MARYLAND,65.3,WHEAT
2012,MARYLAND,65.9,WHEAT
2012,MARYLAND,70.4,WHEAT
2012,MARYLAND,65.3,WHEAT
2012,MARYLAND,65.9,WHEAT
2012,MARYLAND,70.4,WHEAT
2012,MARYLAND,68.0,WHEAT
2012,MARYLAND,68.0,WHEAT
2012,MARYLAND,65.0,WHEAT
2012,MARYLAND,63.0,WHEAT
2012,MARYLAND,63.0,WHEAT
2012,MARYLAND,63.0,WHEAT
2012,MICHIGAN,73.5,WHEAT
2012,MICHIGAN,70.8,WHEAT
2012,MICHIGAN,71.5,WHEAT
2012,MICHIGAN,73.5,WHEAT
2012,MICHIGAN,70.8,WHEAT
2012,MICHIGAN,76.0,WHEAT
2012,MICHIGAN,76.0,WHEAT
2012,MICHIGAN,74.0,WHEAT
2012,MICHIGAN,72.0,WHEAT
2012,MICHIGAN,72.0,WHEAT
2012,MICHIGAN,74.0,WHEAT
2012,MINNESOTA,53.4,WHEAT
2012,MINNESOTA,56.2,WHEAT
2012,MINNESOTA,59.5,WHEAT
2012,MINNESOTA,53.1,WHEAT
2012,MINNESOTA,56.5,WHEAT
2012,MINNESOTA,59.6,WHEAT
2012,MINNESOTA,44.2,WHEAT
2012,MINNESOTA,57.0,WHEAT
2012,MINNESOTA,57.0,WHEAT
2012,MINNESOTA,53.0,WHEAT
2012,MINNESOTA,50.0,WHEAT
2012,MINNESOTA,55.0,WHEAT
2012,MISSISSIPPI,56.2,WHEAT
2012,MISSISSIPPI,56.5,WHEAT
2012,MISSISSIPPI,59.1,WHEAT
2012,MISSISSIPPI,56.2,WHEAT
2012,MISSISSIPPI,56.5,WHEAT
2012,MISSISSIPPI,59.1,WHEAT
2012,MISSISSIPPI,57.0,WHEAT
2012,MISSISSIPPI,57.0,WHEAT
2012,MISSISSIPPI,56.0,WHEAT
2012,MISSISSIPPI,56.0,WHEAT
2012,MISSISSIPPI,56.0,WHEAT
2012,MISSISSIPPI,56.0,WHEAT
2012,MISSOURI,55.2,WHEAT
2012,MISSOURI,54.6,WHEAT
2012,MISSOURI,64.3,WHEAT
2012,MISSOURI,34.3,WHEAT
2012,MISSOURI,55.2,WHEAT
2012,MISSOURI,54.6,WHEAT
2012,MISSOURI,64.3,WHEAT
2012,MISSOURI,58.0,WHEAT
2012,MISSOURI,58.0,WHEAT
2012,MISSOURI,58.0,WHEAT
2012,MISSOURI,56.0,WHEAT
2012,MISSOURI,55.0,WHEAT
2012,MISSOURI,51.0,WHEAT
2012,MONTANA,61.4,WHEAT
2012,MONTANA,31.0,WHEAT
2012,MONTANA,36.4,WHEAT
2012,MONTANA,63.2,WHEAT
2012,MONTANA,27.7,WHEAT
2012,MONTANA,34.6,WHEAT
2012,MONTANA,53.3,WHEAT
2012,MONTANA,28.3,WHEAT
2012,MONTANA,33.2,WHEAT
2012,MONTANA,56.2,WHEAT
2012,MONTANA,36.2,WHEAT
2012,MONTANA,38.2,WHEAT
2012,MONTANA,34.8,WHEAT
2012,MONTANA,33.0,WHEAT
2012,MONTANA,30.0,WHEAT
2012,MONTANA,30.0,WHEAT
2012,MONTANA,68.0,WHEAT
2012,MONTANA,30.7,WHEAT
2012,MONTANA,28.0,WHEAT
2012,MONTANA,26.0,WHEAT
